"","id","fonte_de_dados","data_assinatura","data_limite","duracao_dias","titulo_projeto","status_projeto","valor_contratado","valor_executado_2013_2020","nome_agente_financiador","natureza_agente_financiador","modalidade_financiamento","nome_agente_Executor","natureza_agente_executor","uf_ag_executor","regiao_ag_executor","natureza_financiamento","valor_executado_2013","valor_executado_2014","valor_executado_2015","valor_executado_2016","valor_executado_2017","valor_executado_2018","valor_executado_2019","valor_executado_2020","descricao_do_projeto2","iea1_1","iea1_2","iea1_3","iea1_4","iea2_1","iea2_2","iea2_3","iea3_1","iea3_2","iea3_3","iea3_4","iea3_5","iea3_6","iea3_7","iea4_1","iea4_2","iea5_1","iea5_2","iea6_1","iea6_2","iea6_3","iea7_1","iea7_2"
"686","Bndes-11205161","Bndes",2011-07-19,2025-07-19,5114,"DESENVOLVIMENTO DE UMA PLANTA DE DEMONSTRACAO, COM CAPACIDADE INSTALADA DE 4 MW, PARA GERACAO DE ENERGIA ELETRICA MEDIANTE UTILIZACAO DA TECNOLOGIA DO BIOGAS, TENDO COMO MATERIA-PRIMA A TORTA DE FILTRO, A VINHACA E A PALHA, VISANDO COMPROVAR A EFICIENCIA DO PROCESSO EM ESCALA INDUSTRIAL.","ATIVO",15178814.26,8669792.03235432,NA,"REEMBOLSÁVEL","REEMBOLSÁVEL","GEO ELETRICA TAMBOARA BIOENERGIA LTDA","PRIVADA","PR","S","RECURSOS LIVRES - FAT / RECURSOS LIVRES - PRÓPRIOS / RECURSOS LIVRES - TESOURO",23818.1099789954,23818.1099789954,23818.1099789954,23752.8548831625,23818.1099789954,23818.1099789954,23818.1099789954,23752.8548831625,"desenvolvimento de uma planta de demonstracao, com capacidade instalada de 4 mw, para geracao de energia eletrica mediante utilizacao da tecnologia do biogas, tendo como materia-prima a torta de filtro, a vinhaca e a palha, visando comprovar a eficiencia do processo em escala industrial.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"687","Bndes-11205161","Bndes",2011-07-19,2025-07-19,5114,"DESENVOLVIMENTO DE UMA PLANTA DE DEMONSTRACAO, COM CAPACIDADE INSTALADA DE 4 MW, PARA GERACAO DE ENERGIA ELETRICA MEDIANTE UTILIZACAO DA TECNOLOGIA DO BIOGAS, TENDO COMO MATERIA-PRIMA A TORTA DE FILTRO, A VINHACA E A PALHA, VISANDO COMPROVAR A EFICIENCIA DO PROCESSO EM ESCALA INDUSTRIAL.","ATIVO",2846094.04,1625623.91295268,NA,"REEMBOLSÁVEL","REEMBOLSÁVEL","GEO ELETRICA TAMBOARA BIOENERGIA LTDA","PRIVADA","PR","S","RECURSOS LIVRES - FAT / RECURSOS LIVRES - PRÓPRIOS / RECURSOS LIVRES - TESOURO",4465.99976085901,4465.99976085901,4465.99976085901,4453.76414507583,4465.99976085901,4465.99976085901,4465.99976085901,4453.76414507583,"desenvolvimento de uma planta de demonstracao, com capacidade instalada de 4 mw, para geracao de energia eletrica mediante utilizacao da tecnologia do biogas, tendo como materia-prima a torta de filtro, a vinhaca e a palha, visando comprovar a eficiencia do processo em escala industrial.",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"688","Bndes-11205161","Bndes",2011-07-19,2021-07-19,3653,"DESENVOLVIMENTO DE UMA PLANTA DE DEMONSTRACAO, COM CAPACIDADE INSTALADA DE 4 MW, PARA GERACAO DE ENERGIA ELETRICA MEDIANTE UTILIZACAO DA TECNOLOGIA DO BIOGAS, TENDO COMO MATERIA-PRIMA A TORTA DE FILTRO, A VINHACA E A PALHA, VISANDO COMPROVAR A EFICIENCIA DO PROCESSO EM ESCALA INDUSTRIAL.","ATIVO",721091.7,576597.00402409,NA,"REEMBOLSÁVEL","REEMBOLSÁVEL","GEO ELETRICA TAMBOARA BIOENERGIA LTDA","PRIVADA","PR","S","RECURSOS LIVRES - FAT / RECURSOS LIVRES - PRÓPRIOS / RECURSOS LIVRES - TESOURO",1584.05770336288,1584.05770336288,1584.05770336288,1579.71781924408,1584.05770336288,1584.05770336288,1584.05770336288,1579.71781924408,"desenvolvimento de uma planta de demonstracao, com capacidade instalada de 4 mw, para geracao de energia eletrica mediante utilizacao da tecnologia do biogas, tendo como materia-prima a torta de filtro, a vinhaca e a palha, visando comprovar a eficiencia do processo em escala industrial.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"689","Bndes-11203631","Bndes",2011-06-28,2018-06-28,2557,"EXPANSAO DA REDE DE LOJAS COM ABERTURA DE 25 NOVAS LOJAS, REFORMA DE NOVE LOJAS E INVESTIMENTOS NA AREA DE TECNOLOGIA DOS CENTROS DE DISTRIBUICAO (NATAL - RN, GUARULHOS - SP E MANAUS - AM).","LIQUIDADO",2000000,1567461.86937818,NA,"REEMBOLSÁVEL","REEMBOLSÁVEL","LOJAS RIACHUELO SA","PRIVADA","IE","IE","RECURSOS LIVRES - FAT / RECURSOS LIVRES - TESOURO",4306.21392686312,4306.21392686312,4306.21392686312,4294.41608048816,4306.21392686312,4306.21392686312,4306.21392686312,4294.41608048816,"expansao da rede de lojas com abertura de 25 novas lojas, reforma de nove lojas e investimentos na area de tecnologia dos centros de distribuicao (natal - rn, guarulhos - sp e manaus - am).",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"690","Bndes-10212211","Bndes",2011-05-10,2017-05-10,2192,"INVESTIMENTOS EM INFRAESTRUTURA, TREINAMENTO E QUALIDADE,   PESQUISA E DESENVOLVIMENTO, BEM COMO EM MARKETING E COMER   CIALIZACAO, NO AMBITO DO PROGRAMA BNDES PARA O DESENVOLVI   MENTO DA INDUSTRIA DE SOFTWARE E SERVICOS DE   TECNOLOGIA   DA INFORMACAO - BNDES PROSOFT-EMPRESA.","LIQUIDADO",6000000,4352189.7810219,NA,"REEMBOLSÁVEL","REEMBOLSÁVEL","META SERVICOS EM INFORMATICA S/A","PRIVADA","SP","SE","RECURSOS LIVRES - FAT",11956.5653324777,11956.5653324777,11956.5653324777,11923.8076192381,11956.5653324777,11956.5653324777,11956.5653324777,11923.8076192381,"investimentos em infraestrutura, treinamento e qualidade,   pesquisa e desenvolvimento, bem como em marketing e comer   cializacao, no ambito do programa bndes para o desenvolvi   mento da industria de software e servicos de   tecnologia   da informacao - bndes prosoft-empresa.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"691","Bndes-10202701","Bndes",2011-04-26,2016-10-26,2010,"INVESTIMENTOS EM P&D,MARKETING,TREINAMENTO E INFRAESTRUTURA,NO AMBITO DO PROGRAMA PARA O DESENVOLVIMENTO DA INDUSTRIANA CIONAL DE SOFTWARE E SERVICOS DE TECNOLOGIA DA INFORMACAO - PROSOFT-EMPRESA.","LIQUIDADO",5840000,4050228.85572139,NA,"REEMBOLSÁVEL","REEMBOLSÁVEL","G4S ENGENHARIA E SISTEMAS S/A","PRIVADA","SP","SE","RECURSOS LIVRES - FAT",11127.0023508829,11127.0023508829,11127.0023508829,11096.5174129353,11127.0023508829,11127.0023508829,11127.0023508829,11096.5174129353,"investimentos em p&d,marketing,treinamento e infraestrutura,no ambito do programa para o desenvolvimento da industriana cional de software e servicos de tecnologia da informacao - prosoft-empresa.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"692","Bndes-11200981","Bndes",2011-04-18,2017-04-18,2192,"AMPLIACAO DE DOIS SITES DE CALL-CENTER, EM LONDRINA - PR   EEM CAMPINAS - SP, NO AMBITO DO PROGRAMA BNDES PARA O   DESENVOLVIMENTO DA INDUSTRIA DE SOFTWARE E SERVICOS DE TECNOLOGIADA INFORMACAO - BNDES PROSOFT-EMPRESA.","LIQUIDADO",24566000,17572759.1240876,NA,"REEMBOLSÁVEL","REEMBOLSÁVEL","LIQ CORP S.A.","PRIVADA","IE","IE","RECURSOS LIVRES - TESOURO",48276.8107804604,48276.8107804604,48276.8107804604,48144.5455454455,48276.8107804604,48276.8107804604,48276.8107804604,48144.5455454455,"ampliacao de dois sites de call-center, em londrina - pr   eem campinas - sp, no ambito do programa bndes para o   desenvolvimento da industria de software e servicos de tecnologiada informacao - bndes prosoft-empresa.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"693","Bndes-11200991","Bndes",2011-04-13,2017-04-13,2192,"INVESTIMENTOS EM ESTUDOS E PROJETOS, INFRA-ESTRUTURA, E PESQUISA E DESENVOLVIMENTO, NO AMBITO DO PROGRAMA BNDES PARA O DESENVOLVIMENTO DA INDUSTRIA NACIONAL DE SOFTWARE E SERVICOS DE TECNOLOGIA DA INFORMACAO - BNDES PROSOFT.","LIQUIDADO",6169000,4398789.68978102,NA,"REEMBOLSÁVEL","REEMBOLSÁVEL","STEFANINI CONSULTORIA E ASSESSORIA EM INFORMATICA S.A.","PRIVADA","SP","SE","RECURSOS LIVRES - FAT",12084.587059838,12084.587059838,12084.587059838,12051.4786021398,12084.587059838,12084.587059838,12084.587059838,12051.4786021398,"investimentos em estudos e projetos, infra-estrutura, e pesquisa e desenvolvimento, no ambito do programa bndes para o desenvolvimento da industria nacional de software e servicos de tecnologia da informacao - bndes prosoft.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"694","Bndes-11201001","Bndes",2011-04-11,2013-07-11,822,"INVESTIMENTOS EM PESQUISA E DESENVOLVIMENTO,     MARKETING ECOMERCIALIZACAO,  TREINAMENTO E INFRAESTRUTURA, NO AMBITO DOPROGRAMA   PARA O DESENVOLVIMENTO DA  INDUSTRIA  NACIONAL DESOFTWARE   E  SERVICOS   DE   TECNOLOGIA   DA   INFORMACAO- PROSOFT-EMPRESA.","LIQUIDADO",4000000,929440.389294404,NA,"REEMBOLSÁVEL","REEMBOLSÁVEL","TASK SISTEMAS DE COMPUTACAO S/A","PRIVADA","RJ","SE","RECURSOS LIVRES - FAT / RECURSOS VINCULADOS - FAT DEPÓSITOS ESPECIAIS",2553.40766289671,2553.40766289671,2553.40766289671,2546.41202546412,2553.40766289671,2553.40766289671,2553.40766289671,2546.41202546412,"investimentos em pesquisa e desenvolvimento,     marketing ecomercializacao,  treinamento e infraestrutura, no ambito doprograma   para o desenvolvimento da  industria  nacional desoftware   e  servicos   de   tecnologia   da   informacao- prosoft-empresa.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"695","Bndes-11201001","Bndes",2011-04-11,2014-07-11,1187,"INVESTIMENTOS EM PESQUISA E DESENVOLVIMENTO,     MARKETING ECOMERCIALIZACAO,  TREINAMENTO E INFRAESTRUTURA, NO AMBITO DOPROGRAMA   PARA O DESENVOLVIMENTO DA  INDUSTRIA  NACIONAL DESOFTWARE   E  SERVICOS   DE   TECNOLOGIA   DA   INFORMACAO- PROSOFT-EMPRESA.","LIQUIDADO",2000000,936815.50126369,NA,"REEMBOLSÁVEL","REEMBOLSÁVEL","TASK SISTEMAS DE COMPUTACAO S/A","PRIVADA","RJ","SE","RECURSOS LIVRES - FAT / RECURSOS VINCULADOS - FAT DEPÓSITOS ESPECIAIS",2573.66895951563,2573.66895951563,2573.66895951563,2566.61781168134,2573.66895951563,2573.66895951563,2573.66895951563,2566.61781168134,"investimentos em pesquisa e desenvolvimento,     marketing ecomercializacao,  treinamento e infraestrutura, no ambito doprograma   para o desenvolvimento da  industria  nacional desoftware   e  servicos   de   tecnologia   da   informacao- prosoft-empresa.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"696","Bndes-11202911","Bndes",2011-04-07,2021-04-07,3653,"FINANCIAMENTO DE PROJETOS DE INOVACAO DE NATUREZA TECNOLOGICA QUE BUSQUEM O DESENVOLVIMENTO DE PRODUTOS OU PROCESSOS NOVOS OU SIGNIFICATIVAMENTE APRIMORADOS (PELO MENOS PARA O MERCADO NACIONAL) E QUE ENVOLVAM RISCO TECNOLOGICO E OPORTUNIDADES DE MERCADO.","LIQUIDADO",1000000000,799616753.353408,NA,"REEMBOLSÁVEL","REEMBOLSÁVEL","FINANCIADORA DE ESTUDOS E PROJETOS - FINEP","PÚBLICA INDIRETA","DF","CO","RECURSOS LIVRES - TESOURO",2196749.32239947,2196749.32239947,2196749.32239947,2190730.83110523,2196749.32239947,2196749.32239947,2196749.32239947,2190730.83110523,"financiamento de projetos de inovacao de natureza tecnologica que busquem o desenvolvimento de produtos ou processos novos ou significativamente aprimorados (pelo menos para o mercado nacional) e que envolvam risco tecnologico e oportunidades de mercado.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"697","Bndes-11200961","Bndes",2011-03-31,2019-03-31,2922,"DESENVOLVIMENTO E ADEQUACAO DAS LINHAS DE MONTAGEM VISANDO OLANÇAMENTO DE NOVOS MODELOS DE VEICULOS E MOTORES, O   DESENVOLVIMENTO DE UM VEICULO HIBRIDO FLEX E APOIO   AO  PROGRAMASOCIAL ARVORE DA VIDA.","LIQUIDADO",42072000,32828254.6201232,NA,"REEMBOLSÁVEL","REEMBOLSÁVEL","FCA FIAT CHRYSLER AUTOMOVEIS BRASIL LTDA.","PRIVADA","MG","SE","RECURSOS LIVRES - FAT / RECURSOS LIVRES - PRÓPRIOS / RECURSOS LIVRES - TESOURO",90187.5126926462,90187.5126926462,90187.5126926462,89940.4236167759,90187.5126926462,90187.5126926462,90187.5126926462,89940.4236167759,"desenvolvimento e adequacao das linhas de montagem visando olancamento de novos modelos de veiculos e motores, o   desenvolvimento de um veiculo hibrido flex e apoio   ao  programasocial arvore da vida.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"698","Bndes-11200961","Bndes",2011-03-31,2019-03-31,2922,"DESENVOLVIMENTO E ADEQUACAO DAS LINHAS DE MONTAGEM VISANDO OLANÇAMENTO DE NOVOS MODELOS DE VEICULOS E MOTORES, O   DESENVOLVIMENTO DE UM VEICULO HIBRIDO FLEX E APOIO   AO  PROGRAMASOCIAL ARVORE DA VIDA.","LIQUIDADO",105177000,82068295.687885,NA,"REEMBOLSÁVEL","REEMBOLSÁVEL","FCA FIAT CHRYSLER AUTOMOVEIS BRASIL LTDA.","PRIVADA","MG","SE","RECURSOS LIVRES - FAT / RECURSOS LIVRES - PRÓPRIOS / RECURSOS LIVRES - TESOURO",225462.350790893,225462.350790893,225462.350790893,224844.645720233,225462.350790893,225462.350790893,225462.350790893,224844.645720233,"desenvolvimento e adequacao das linhas de montagem visando olancamento de novos modelos de veiculos e motores, o   desenvolvimento de um veiculo hibrido flex e apoio   ao  programasocial arvore da vida.",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"699","Bndes-11200961","Bndes",2011-03-31,2019-03-31,2922,"DESENVOLVIMENTO E ADEQUACAO DAS LINHAS DE MONTAGEM VISANDO OLANÇAMENTO DE NOVOS MODELOS DE VEICULOS E MOTORES, O   DESENVOLVIMENTO DE UM VEICULO HIBRIDO FLEX E APOIO   AO  PROGRAMASOCIAL ARVORE DA VIDA.","LIQUIDADO",63106000,49240821.3552361,NA,"REEMBOLSÁVEL","REEMBOLSÁVEL","FCA FIAT CHRYSLER AUTOMOVEIS BRASIL LTDA.","PRIVADA","MG","SE","RECURSOS LIVRES - FAT / RECURSOS LIVRES - PRÓPRIOS / RECURSOS LIVRES - TESOURO",135276.981745154,135276.981745154,135276.981745154,134906.359877359,135276.981745154,135276.981745154,135276.981745154,134906.359877359,"desenvolvimento e adequacao das linhas de montagem visando olancamento de novos modelos de veiculos e motores, o   desenvolvimento de um veiculo hibrido flex e apoio   ao  programasocial arvore da vida.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"700","Bndes-11200961","Bndes",2011-03-31,2019-03-31,2922,"DESENVOLVIMENTO E ADEQUACAO DAS LINHAS DE MONTAGEM VISANDO OLANÇAMENTO DE NOVOS MODELOS DE VEICULOS E MOTORES, O   DESENVOLVIMENTO DE UM VEICULO HIBRIDO FLEX E APOIO   AO  PROGRAMASOCIAL ARVORE DA VIDA.","LIQUIDADO",21631570.81,16878843.7531828,NA,"REEMBOLSÁVEL","REEMBOLSÁVEL","FCA FIAT CHRYSLER AUTOMOVEIS BRASIL LTDA.","PRIVADA","MG","SE","RECURSOS LIVRES - FAT / RECURSOS LIVRES - PRÓPRIOS / RECURSOS LIVRES - TESOURO",46370.4498713812,46370.4498713812,46370.4498713812,46243.4075429664,46370.4498713812,46370.4498713812,46370.4498713812,46243.4075429664,"desenvolvimento e adequacao das linhas de montagem visando olancamento de novos modelos de veiculos e motores, o   desenvolvimento de um veiculo hibrido flex e apoio   ao  programasocial arvore da vida.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"701","Bndes-11200961","Bndes",2011-03-31,2019-03-31,2922,"DESENVOLVIMENTO E ADEQUACAO DAS LINHAS DE MONTAGEM VISANDO OLANÇAMENTO DE NOVOS MODELOS DE VEICULOS E MOTORES, O   DESENVOLVIMENTO DE UM VEICULO HIBRIDO FLEX E APOIO   AO  PROGRAMASOCIAL ARVORE DA VIDA.","LIQUIDADO",64604600,50410160.164271,NA,"REEMBOLSÁVEL","REEMBOLSÁVEL","FCA FIAT CHRYSLER AUTOMOVEIS BRASIL LTDA.","PRIVADA","MG","SE","RECURSOS LIVRES - FAT / RECURSOS LIVRES - PRÓPRIOS / RECURSOS LIVRES - TESOURO",138489.451000745,138489.451000745,138489.451000745,138110.027847318,138489.451000745,138489.451000745,138489.451000745,138110.027847318,"desenvolvimento e adequacao das linhas de montagem visando olancamento de novos modelos de veiculos e motores, o   desenvolvimento de um veiculo hibrido flex e apoio   ao  programasocial arvore da vida.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"702","Bndes-11200961","Bndes",2011-03-31,2019-03-31,2922,"DESENVOLVIMENTO E ADEQUACAO DAS LINHAS DE MONTAGEM VISANDO OLANÇAMENTO DE NOVOS MODELOS DE VEICULOS E MOTORES, O   DESENVOLVIMENTO DE UM VEICULO HIBRIDO FLEX E APOIO   AO  PROGRAMASOCIAL ARVORE DA VIDA.","LIQUIDADO",38740776,30228942.2587269,NA,"REEMBOLSÁVEL","REEMBOLSÁVEL","FCA FIAT CHRYSLER AUTOMOVEIS BRASIL LTDA.","PRIVADA","MG","SE","RECURSOS LIVRES - FAT / RECURSOS LIVRES - PRÓPRIOS / RECURSOS LIVRES - TESOURO",83046.5446668321,83046.5446668321,83046.5446668321,82819.019886923,83046.5446668321,83046.5446668321,83046.5446668321,82819.019886923,"desenvolvimento e adequacao das linhas de montagem visando olancamento de novos modelos de veiculos e motores, o   desenvolvimento de um veiculo hibrido flex e apoio   ao  programasocial arvore da vida.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"703","Bndes-11200961","Bndes",2011-03-31,2019-03-31,2922,"DESENVOLVIMENTO E ADEQUACAO DAS LINHAS DE MONTAGEM VISANDO OLANÇAMENTO DE NOVOS MODELOS DE VEICULOS E MOTORES, O   DESENVOLVIMENTO DE UM VEICULO HIBRIDO FLEX E APOIO   AO  PROGRAMASOCIAL ARVORE DA VIDA.","LIQUIDADO",189645000,147977618.069815,NA,"REEMBOLSÁVEL","REEMBOLSÁVEL","FCA FIAT CHRYSLER AUTOMOVEIS BRASIL LTDA.","PRIVADA","MG","SE","RECURSOS LIVRES - FAT / RECURSOS LIVRES - PRÓPRIOS / RECURSOS LIVRES - TESOURO",406531.917774218,406531.917774218,406531.917774218,405418.131698124,406531.917774218,406531.917774218,406531.917774218,405418.131698124,"desenvolvimento e adequacao das linhas de montagem visando olancamento de novos modelos de veiculos e motores, o   desenvolvimento de um veiculo hibrido flex e apoio   ao  programasocial arvore da vida.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"704","Bndes-11200961","Bndes",2011-03-31,2019-03-31,2922,"DESENVOLVIMENTO E ADEQUACAO DAS LINHAS DE MONTAGEM VISANDO OLANÇAMENTO DE NOVOS MODELOS DE VEICULOS E MOTORES, O   DESENVOLVIMENTO DE UM VEICULO HIBRIDO FLEX E APOIO   AO  PROGRAMASOCIAL ARVORE DA VIDA.","LIQUIDADO",210181000,164001601.64271,NA,"REEMBOLSÁVEL","REEMBOLSÁVEL","FCA FIAT CHRYSLER AUTOMOVEIS BRASIL LTDA.","PRIVADA","MG","SE","RECURSOS LIVRES - FAT / RECURSOS LIVRES - PRÓPRIOS / RECURSOS LIVRES - TESOURO",450553.850666787,450553.850666787,450553.850666787,449319.456555371,450553.850666787,450553.850666787,450553.850666787,449319.456555371,"desenvolvimento e adequacao das linhas de montagem visando olancamento de novos modelos de veiculos e motores, o   desenvolvimento de um veiculo hibrido flex e apoio   ao  programasocial arvore da vida.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"705","Bndes-11200961","Bndes",2011-03-31,2019-03-31,2922,"DESENVOLVIMENTO E ADEQUACAO DAS LINHAS DE MONTAGEM VISANDO OLANÇAMENTO DE NOVOS MODELOS DE VEICULOS E MOTORES, O   DESENVOLVIMENTO DE UM VEICULO HIBRIDO FLEX E APOIO   AO  PROGRAMASOCIAL ARVORE DA VIDA.","LIQUIDADO",2949000,2301067.76180698,NA,"REEMBOLSÁVEL","REEMBOLSÁVEL","FCA FIAT CHRYSLER AUTOMOVEIS BRASIL LTDA.","PRIVADA","MG","SE","RECURSOS LIVRES - FAT / RECURSOS LIVRES - PRÓPRIOS / RECURSOS LIVRES - TESOURO",6321.61473023896,6321.61473023896,6321.61473023896,6304.29523782735,6321.61473023896,6321.61473023896,6321.61473023896,6304.29523782735,"desenvolvimento e adequacao das linhas de montagem visando olancamento de novos modelos de veiculos e motores, o   desenvolvimento de um veiculo hibrido flex e apoio   ao  programasocial arvore da vida.",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"706","Bndes-10217001","Bndes",2011-03-31,2019-03-31,2922,"INVESTIMENTOS EM PESQUISA E DESENVOLVIMENTO,    COMERCIALIZACAO, TREINAMENTO E QUALIDADE, INFRAESTRUTURA, ESTUDOS E  PROJETOS, NO AMBITO DO BNDES PSI PELA LINHA  INOVACAO   TECNOLOGICA.","ATIVO",1630000,1271868.58316222,NA,"REEMBOLSÁVEL","REEMBOLSÁVEL","ENALTA INOVACOES TECNOLOGICAS - EIRELI","PRIVADA","SP","SE","RECURSOS LIVRES - TESOURO",3494.14445923686,3494.14445923686,3494.14445923686,3484.5714607184,3494.14445923686,3494.14445923686,3494.14445923686,3484.5714607184,"investimentos em pesquisa e desenvolvimento,    comercializacao, treinamento e qualidade, infraestrutura, estudos e  projetos, no ambito do bndes psi pela linha  inovacao   tecnologica.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"707","Bndes-11202461","Bndes",2011-03-31,2016-09-30,2010,"APOIAR O PLANO DE INVESTIMENTOS EM INOVACAO PARA PESQUISA  EDESENVOLVIMENTO DE NOVOS PRODUTOS E APERFEICOAMENTO DA  CAPACITACAO PARA INOVAR, INCLUINDO A MODERNIZACAO E AMPLIACAO DAESTRUTURA DE LABORATORIO E COMERCIAL,  NO AMBITO DO PROGRAMADE SUSTENTACAO DE INVESTIMENTOS PSI - SUBPROGRAMA INOVACAO.","LIQUIDADO",2430000,1653850.74626866,NA,"REEMBOLSÁVEL","REEMBOLSÁVEL","IMS - SOLUCOES EM ENERGIA LTDA","PRIVADA","RS","S","RECURSOS LIVRES - TESOURO",4543.54600623257,4543.54600623257,4543.54600623257,4531.09793498262,4543.54600623257,4543.54600623257,4543.54600623257,4531.09793498262,"apoiar o plano de investimentos em inovacao para pesquisa  edesenvolvimento de novos produtos e aperfeicoamento da  capacitacao para inovar, incluindo a modernizacao e ampliacao daestrutura de laboratorio e comercial,  no ambito do programade sustentacao de investimentos psi - subprograma inovacao.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
